driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Absolute Acceleration,Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,25,21.9702781047487,21.9702781047487,21.9702781047487,0,9.808159868191384,129.20720350496785,129.20720350496785,Northwest
1,25,8.479516967374972,-13.49076113737373,13.49076113737373,1,3.78549864614954,38.59232776765137,167.79953127261922,West
1,25,9.120954336033044,0.6414373686580728,0.6414373686580728,2,4.071854614300466,36.87733189771782,204.67686317033704,Southwest
1,25,10.296693061366838,1.1757387253337939,1.1757387253337939,3,4.596737973824481,19.441732833080835,224.11859600341788,Southwest
1,25,9.010259041781207,-1.2864340195856308,1.2864340195856308,4,5.742821606144492,10.807649503233819,234.9262455066517,Southwest
1,25,14.866918981416429,5.856659939635222,5.856659939635222,5,6.637017402418048,4.258048741619092,239.1842942482708,Southwest
1,25,15.253396736464964,0.386477755048535,0.386477755048535,6,6.809552114493287,0.8620975839277207,240.0463918321985,Southwest
1,25,20.13509572860283,4.881698992137867,4.881698992137867,7,8.988882021697691,2.3220361467761563,237.72435568542235,Southwest
1,25,20.339644048016186,0.20454831941335527,0.20454831941335527,8,9.080198235721511,4.215652369152053,233.5087033162703,Southwest
1,25,17.904593377119742,-2.4350506708964446,2.4350506708964446,9,7.993122043357027,6.98793365512654,226.52076966114376,Southwest
1,25,21.262308435351027,3.3577150582312854,3.3577150582312854,10,9.492101980067423,4.937357852915113,221.58341180822865,Southwest
1,25,21.86611771668671,0.6038092813356819,0.6038092813356819,11,9.761659694949422,3.656949483190033,217.9264623250386,Southwest
1,25,20.451580281239888,-1.414537435446821,1.414537435446821,12,9.130169768410664,9.115668582065524,208.8107937429731,Southwest
1,25,21.237515485574104,0.7859352043342156,0.7859352043342156,13,9.48103369891701,2.5160036723892745,206.29479007058382,Southwest
1,25,24.042202894077732,2.8046874085036286,2.8046874085036286,14,10.733126291998987,0.2702611064941891,206.565051177078,Southwest
1,25,23.7450565802653,-0.2971463138124335,0.2971463138124335,15,10.600471687618436,0.9669255716442251,207.53197674872223,Southwest
1,25,23.011026226572348,-0.7340303536929511,0.7340303536929511,16,10.272779565434083,3.5274320809878077,211.05940882971004,Southwest
1,25,19.946064875057434,-3.0649613515149134,3.0649613515149134,17,8.904493247793496,1.5598342414827755,212.6192430711928,Southwest
1,25,24.005652667653088,4.059587792595654,4.059587792595654,18,10.716809226630842,7.46014089244315,220.07938396363596,Southwest
1,25,23.81152662052562,-0.19412604712746884,0.19412604712746884,19,10.63014581273465,1.1065412020736858,221.18592516570965,Southwest
1,25,23.760899646267607,-0.050626974258012325,0.050626974258012325,20,10.607544484940895,3.050176373360415,224.23610153907006,Southwest
1,25,20.60069435722983,-3.1602052890377763,3.1602052890377763,21,9.196738552334745,2.526289484590393,226.76239102366046,Southwest
1,25,18.10108505034985,-2.4996093068799787,2.4996093068799787,22,8.080841540334754,2.251784671750613,229.01417569541107,Southwest
1,25,15.187464304484843,-2.9136207458650087,2.9136207458650087,23,6.78011799307359,3.777902382807241,232.7920780782183,Southwest
1,25,12.5519974506052,-2.6354668538796435,2.6354668538796435,24,5.603570290448749,2.3834327648249314,235.17551084304324,Southwest
1,25,10.3064344950133,-2.2455629555919003,2.2455629555919003,25,4.601086828130937,7.53296554897841,227.64254529406483,Southwest
1,25,5.286589827100263,-5.019844667913036,5.019844667913036,26,2.3600847442411887,11.258193478229202,216.38435181583563,Southwest
1,25,5.653504399927532,0.3669145728272687,0.3669145728272687,27,2.523885892824791,2.694284289855659,213.69006752597997,Southwest
1,25,6.659998798798715,1.0064943988711832,1.0064943988711832,28,2.973213749463712,14.036243467926738,199.65382405805323,West
1,25,7.337496030663299,0.6774972318645842,0.6774972318645842,29,3.2756678708318296,31.992911336379507,167.66091272167372,West
1,25,10.98513905237438,3.6476430217110813,3.6476430217110813,30,4.904079934095705,4.248251278600975,163.41266144307275,West
1,25,12.822899516100051,1.8377604637256706,1.8377604637256706,31,5.724508712544665,2.7971771224307247,160.61548432064203,West
1,25,13.338819138139636,0.5159196220395845,0.5159196220395845,32,5.954829972383766,21.52986754066717,139.08561677997486,Northwest
1,25,14.86691898141645,1.5280998432768147,1.5280998432768147,33,6.637017402418057,10.098677468296103,149.18429424827096,Northwest
1,25,15.809068789780113,0.9421498083636628,0.9421498083636628,34,7.05761999543755,10.069625476045644,159.2539197243166,West
1,25,15.114606445422234,-0.6944623443578788,0.6944623443578788,35,6.747592163134925,18.842050571999607,140.411869152317,Northwest
1,25,15.36646530598369,0.25185886056145534,0.25185886056145534,36,6.860029154457004,8.91085082588657,149.32271997820357,Northwest
1,25,15.114606445422302,-0.25185886056138784,0.25185886056138784,37,6.747592163134955,8.910850825886513,140.41186915231705,Northwest
1,25,14.060349924521738,-1.054256520900564,1.054256520900564,38,6.276941930590061,8.937462890630087,149.34933204294714,Northwest
1,25,11.755199020008131,-2.3051509045136065,2.3051509045136065,39,5.247856705360772,0.31308857502068577,149.03624346792645,Northwest
1,25,10.137082815090379,-1.6181162049177527,1.6181162049177527,40,4.525483399593918,14.03624346792634,135.0000000000001,Northwest
1,25,9.029728678094376,-1.107354136996003,1.107354136996003,41,4.031128874149275,15.255118703057661,150.25511870305778,Northwest
1,25,9.335722360910252,0.3059936828158758,0.3059936828158758,42,4.167733196834933,0.5115558665870026,149.74356283647077,Northwest
1,25,12.44762981454706,3.1119074536368085,3.1119074536368085,43,5.556977595779937,5.684341886080802e-14,149.74356283647072,Northwest
1,25,15.559537268183782,3.1119074536367215,3.1119074536367215,44,6.946221994724902,0.0,149.74356283647072,Northwest
1,25,17.67188229929112,2.1123450311073384,2.1123450311073384,45,7.889233169326393,0.20910775593065978,149.53445508054006,Northwest
1,25,18.471513202767117,0.7996309034759967,0.7996309034759967,46,8.24621125123532,8.628313966769468,140.9061411137706,Northwest
1,25,20.159999999999986,1.6884867972328692,1.6884867972328692,47,8.999999999999993,2.2239612403853073,143.1301023541559,Northwest
1,25,23.46125998321487,3.3012599832148837,3.3012599832148837,48,10.473776778220923,5.808571764323233,137.32153058983266,Northwest
1,25,24.373835151653935,0.9125751684390657,0.9125751684390657,49,10.881176406988363,6.651096025063765,143.97262661489643,Northwest
