driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Absolute Acceleration,Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,162,0.0,0.0,0.0,0,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,1,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,2,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,3,0.0,0.0,0.0,East
1,162,0.22400000000000003,0.22400000000000003,0.22400000000000003,4,0.1,0.0,0.0,East
1,162,0.0,-0.22400000000000003,0.22400000000000003,5,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,6,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,7,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,8,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,9,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,10,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,11,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,12,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,13,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,14,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,15,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,16,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,17,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,18,0.0,0.0,0.0,East
1,162,2.504396134799765,2.504396134799765,2.504396134799765,19,1.118033988749895,0,296.565051177078,Southeast
1,162,0.0,-2.504396134799765,2.504396134799765,20,0.0,0,0.0,East
1,162,0.0,0.0,0.0,21,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,22,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,23,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,24,0.0,0.0,0.0,East
1,162,2.504396134799765,2.504396134799765,2.504396134799765,25,1.118033988749895,0,116.56505117707799,Northwest
1,162,0.0,-2.504396134799765,2.504396134799765,26,0.0,0,0.0,East
1,162,0.0,0.0,0.0,27,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,28,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,29,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,30,0.0,0.0,0.0,East
1,162,0.0,0.0,0.0,31,0.0,0.0,0.0,East
1,162,2.422930457111801,2.422930457111801,2.422930457111801,32,1.0816653826391966,0,303.69006752597977,Southeast
1,162,2.6973171856494744,0.27438672853767354,0.27438672853767354,33,1.2041594578792296,7.943471810590438,311.6335393365702,Southeast
1,162,4.912703532679333,2.2153863470298587,2.2153863470298587,34,2.1931712199461306,1.5188503974351875,313.1523897340054,Southeast
1,162,7.925929093803453,3.01322556112412,3.01322556112412,35,3.538361202590827,0.4429997766439442,312.70938995736145,Southeast
1,162,7.762820106121229,-0.16310898768222426,0.16310898768222426,36,3.465544690232691,1.1214707147311174,313.83086067209257,Southeast
1,162,10.45386665306192,2.691046546940692,2.691046546940692,37,4.666904755831214,1.1691393279074305,315.0,Southeast
1,162,12.706941724899824,2.2530750718379036,2.2530750718379036,38,5.672741841473135,4.289153328818998,310.710846671181,Southeast
1,162,15.286256310817238,2.5793145859174142,2.5793145859174142,39,6.824221567329124,5.856391105077364,304.85445556610364,Southeast
1,162,20.060197406805354,4.773941095988116,4.773941095988116,40,8.955445270895247,5.426999162913887,299.42745640318975,Southeast
1,162,20.235768727676252,0.17557132087089755,0.17557132087089755,41,9.033825324855469,3.1460453818696124,296.28141102132014,Southeast
1,162,20.3556726246027,0.11990389692644854,0.11990389692644854,42,9.087353850269063,2.254904442640907,294.02650657867923,Southeast
1,162,20.244445361629456,-0.11122726297324448,0.11122726297324448,43,9.037698822156006,0.8371899930726272,294.86369657175186,Southeast
1,162,20.13634167370032,-0.10810368792913749,0.10810368792913749,44,8.98943824718764,2.271443050325047,297.1351396220769,Southeast
1,162,17.4331876603219,-2.7031540133784198,2.7031540133784198,45,7.782673062643704,0.41767195464086626,297.5528115767178,Southeast
1,162,15.327231713522169,-2.10595594679973,2.10595594679973,46,6.8425141578223965,0.6132835129169507,296.9395280638008,Southeast
1,162,12.521980673998824,-2.8052510395233448,2.8052510395233448,47,5.5901699437494745,0.37447688672284585,296.565051177078,Southeast
1,162,10.119743870276563,-2.4022368037222606,2.4022368037222606,48,4.517742799230608,1.1344216309770445,297.699472808055,Southeast
1,162,4.912703532679332,-5.207040337597231,5.207040337597231,49,2.19317121994613,3.471727490100875,294.22774531795415,Southeast
1,162,0.0,-4.912703532679332,4.912703532679332,50,0.0,0,0.0,East
1,162,2.504396134799765,2.504396134799765,2.504396134799765,51,1.118033988749895,0,296.565051177078,Southeast
1,162,0.0,-2.504396134799765,2.504396134799765,52,0.0,0,0.0,East
1,162,0.31678383797158904,0.31678383797158904,0.31678383797158904,53,0.14142135623731653,0,225.00000000000205,Southwest
1,162,0.0,-0.31678383797158904,0.31678383797158904,54,0.0,0,0.0,East
1,162,0.31678383797155535,0.31678383797155535,0.31678383797155535,55,0.14142135623730148,0,225.0,Southwest
1,162,0.4480000000000064,0.13121616202845104,0.13121616202845104,56,0.20000000000000284,0,180.0,West
1,162,0.0,-0.4480000000000064,0.4480000000000064,57,0.0,0,0.0,East
1,162,0.31678383797158904,0.31678383797158904,0.31678383797158904,58,0.14142135623731653,0,225.00000000000205,Southwest
1,162,2.5539929522220595,2.2372091142504704,2.2372091142504704,59,1.1401754250991336,0,285.25511870305803,South
1,162,3.8277136779022434,1.273720725680184,1.273720725680184,60,1.7088007490635013,35.81116392264161,249.44395478041642,South
1,162,7.655427355804517,3.8277136779022736,3.8277136779022736,61,3.417601498127016,8.526512829121202e-14,249.4439547804165,South
1,162,9.02972867809438,1.3743013222898623,1.3743013222898623,62,4.031128874149276,23.438868775162263,226.00508600525424,Southwest
1,162,11.738112965890213,2.708384287795834,2.708384287795834,63,5.240229002629559,4.099144064171355,221.9059419410829,Southwest
1,162,14.73640824624509,2.998295280354876,2.998295280354876,64,6.578753681359414,22.36928700295448,199.5366549381284,West
1,162,19.646983687070122,4.910575440825033,4.910575440825033,65,8.77097486029916,9.073804727836745,208.61045966596515,Southwest
1,162,22.678271539074583,3.0312878520044606,3.0312878520044606,66,10.124228365658295,11.965421451289188,196.64503821467596,West
1,162,24.295482378417606,1.6172108393430236,1.6172108393430236,67,10.846197490365002,6.137367515805721,202.78240573048168,Southwest
1,162,17.841427745558928,-6.4540546328586785,6.4540546328586785,68,11.827087553578014,4.0410652852889655,198.74134044519272,West
1,162,27.909357283893158,10.06792953833423,10.06792953833423,69,12.459534501738016,0.015552599920169996,198.72578784527255,West
1,162,29.11396860615193,1.2046113222587707,1.2046113222587707,70,12.997307413460682,0.12737091914655707,198.8531587644191,West
1,162,29.47281649249016,0.35884788633823206,0.35884788633823206,71,13.157507362718821,0.6834961737092442,199.53665493812835,West
1,162,30.96470868585721,1.4918921933670504,1.4918921933670504,72,13.82353066332911,0.34021725647502876,199.87687219460338,West
1,162,31.386388897099952,0.4216802112427409,0.4216802112427409,73,14.011780757633906,0.27806087001741275,199.59881132458597,West
1,162,32.33833935130252,0.9519504542025707,0.9519504542025707,74,14.436758638974338,3.925990815042752,195.67282050954321,West
1,162,32.170330679058935,-0.1680086722435874,0.1680086722435874,75,14.361754767437022,4.276201674013919,199.94902218355713,West
