driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Absolute Acceleration,Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,65,5.156867266083159,5.156867266083159,5.156867266083159,0,2.3021728866442674,2.489552921999177,357.5104470780008,East
1,65,0.6720000000000002,-4.4848672660831586,4.4848672660831586,1,0.30000000000000004,0,270.0,South
1,65,0.6720000000000002,0.0,0.0,2,0.30000000000000004,0,90.0,North
1,65,0.22400000000000003,-0.4480000000000001,0.4480000000000001,3,0.1,0.0,90.0,North
1,65,0.44800000000000006,0.22400000000000003,0.22400000000000003,4,0.2,0.0,90.0,North
1,65,2.504396134799765,2.056396134799765,2.056396134799765,5,1.118033988749895,0,349.695153531234,East
1,65,0.672,-1.8323961347997648,1.8323961347997648,6,0.3,0,270.0,South
1,65,0.2240000000000001,-0.44799999999999995,0.44799999999999995,7,0.10000000000000003,0.0,270.0,South
1,65,1.12,0.896,0.896,8,0.5,0.0,270.0,South
1,65,0.6719999999999999,-0.4480000000000002,0.4480000000000002,9,0.29999999999999993,0.0,270.0,South
1,65,1.3440000000000003,0.6720000000000004,0.6720000000000004,10,0.6000000000000001,0.0,270.0,South
1,65,0.6720000000000002,-0.6720000000000002,0.6720000000000002,11,0.30000000000000004,0.0,270.0,South
1,65,0.44799999999999945,-0.2240000000000007,0.2240000000000007,12,0.19999999999999973,0.0,270.0,South
1,65,0.8960000000000009,0.44800000000000145,0.44800000000000145,13,0.40000000000000036,0.0,270.0,South
1,65,2.504396134799765,1.6083961347997642,1.6083961347997642,14,1.118033988749895,0,190.30484646876602,West
1,65,2.4741608678499465,-0.030235266949818485,0.030235266949818485,15,1.104536101718726,0,354.8055710922652,East
1,65,1.3440000000000003,-1.1301608678499462,1.1301608678499462,16,0.6000000000000001,0,270.0,South
1,65,2.4741608678499465,1.1301608678499462,1.1301608678499462,17,1.104536101718726,0,185.1944289077348,West
1,65,3.04672939395674,0.5725685261067937,0.5725685261067937,18,1.3601470508735445,0,36.027373385103616,Northeast
1,65,1.12,-1.92672939395674,1.92672939395674,19,0.5,0,90.0,North
