driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Absolute Acceleration,Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,4,48.27706701944517,48.27706701944517,48.27706701944517,0,21.552262062252307,130.8608107442738,229.1391892557262,Southwest
1,4,28.405637750277677,-19.871429269167493,19.871429269167493,1,12.681088281373961,7.655736752061671,221.48345250366452,Southwest
1,4,27.092890285091393,-1.312747465186284,1.312747465186284,2,12.095040305844371,8.975928081025614,212.5075244226389,Southwest
1,4,31.07066526484427,3.9777749797528763,3.9777749797528763,3,13.870832707519762,4.094862979566329,208.41266144307258,Southwest
1,4,27.634737559817722,-3.435927705026547,3.435927705026547,4,12.33693641063291,8.508911905764734,199.90374953730785,West
1,4,30.123627935559167,2.4888903757414447,2.4888903757414447,5,13.448048185517484,0.552564225970201,200.45631376327805,West
1,4,29.18024537251185,-0.9433825630473187,0.9433825630473187,6,13.026895255585645,3.550832863607752,204.0071466268858,Southwest
1,4,30.701077505520885,1.520832133009037,1.520832133009037,7,13.705838172107537,5.737734670056398,209.7448812969422,Southwest
1,4,27.02613609082882,-3.6749414146920643,3.6749414146920643,8,12.065239326262866,3.418343335195118,213.16322463213731,Southwest
1,4,26.25295290057865,-0.7731831902501725,0.7731831902501725,9,11.720068259186895,3.5111250374358463,216.67434966957316,Southwest
1,4,26.273013378750427,0.020060478171778584,0.020060478171778584,10,11.729023829799297,2.443204740331481,219.11755440990464,Southwest
1,4,20.993951128837118,-5.279062249913309,5.279062249913309,11,9.372299611087998,0.6880166823604839,219.80557109226513,Southwest
1,4,20.276640352878953,-0.7173107759581647,0.7173107759581647,12,9.052071586106674,6.089602617946014,225.89517371021114,Southwest
1,4,12.67531269831244,-7.6013276545665125,7.6013276545665125,13,5.658621740318053,0.5369224739535241,226.43209618416466,Southwest
1,4,12.561987103957705,-0.11332559435473577,0.11332559435473577,14,5.608029957123975,3.6315206688654484,230.0636168530301,Southwest
1,4,7.526533332152333,-5.035453771805372,5.035453771805372,15,3.360059523282291,3.407527779984747,233.47114463301486,Southwest
1,4,2.422930457111778,-5.103602875040555,5.103602875040555,16,1.0816653826391864,2.83878784100537,236.30993247402023,Southwest
1,4,0.0,-2.422930457111778,2.422930457111778,17,0.0,0,0.0,East
1,4,2.612266448890721,2.612266448890721,2.612266448890721,18,1.1661903789690717,0,239.03624346792552,Southwest
1,4,2.6218527800011966,0.009586331110475577,0.009586331110475577,19,1.1704699910719627,10.980650010175708,250.01689347810122,South
1,4,6.275998725302604,3.6541459453014076,3.6541459453014076,20,2.8017851452243767,22.028515010785895,272.0454084888871,South
1,4,7.89103389930621,1.615035174003606,1.615035174003606,21,3.5227829907617005,32.54688019862289,304.59228868751,Southeast
1,4,10.573179654200512,2.682145754894302,2.682145754894302,22,4.720169488482371,19.02335949665388,323.6156481841639,Southeast
1,4,12.186917575826953,1.6137379216264414,1.6137379216264414,23,5.440588203494175,0.3569784307326245,323.9726266148965,Southeast
1,4,16.529014489678445,4.342096913851492,4.342096913851492,24,7.379024325749306,9.462322208025398,333.4349488229219,Southeast
1,4,19.533005503506125,3.0039910138276795,3.0039910138276795,25,8.720091742636662,10.04202363552929,323.3929251873926,Southeast
1,4,21.561090881492994,2.0280853779868693,2.0280853779868693,26,9.625487000666514,7.379022869462119,330.77194805685474,Southeast
1,4,28.007167082730813,6.446076201237819,6.446076201237819,27,12.503199590504826,1.0283852203839388,329.7435628364708,Southeast
1,4,27.23972628350001,-0.7674407992308048,0.7674407992308048,28,12.160592090848217,6.0480599590461,323.6955028774247,Southeast
1,4,27.733515896834984,0.4937896133349753,0.4937896133349753,29,12.381033882515617,0.17505297933450947,323.8705558567592,Southeast
1,4,27.602035866942884,-0.13148002989209928,0.13148002989209928,30,12.322337440599501,0.37555688880399885,324.2461127455632,Southeast
1,4,28.742787617070107,1.1407517501272224,1.1407517501272224,31,12.83160161476344,5.138000568427287,319.1081121771359,Southeast
1,4,28.742787617070135,2.842170943040401e-14,2.842170943040401e-14,32,12.831601614763452,1.1368683772161603e-13,319.1081121771358,Southeast
1,4,29.690775402471417,0.9479877854012813,0.9479877854012813,33,13.25481044753188,0.13138120205832138,318.9767309750775,Southeast
1,4,28.91249141807046,-0.7782839844009573,0.7782839844009573,34,12.907362240210025,0.42197437991814013,319.3987053549956,Southeast
1,4,28.36321222992914,-0.5492791881413197,0.5492791881413197,35,12.662148316932651,5.998730070143438,313.3999752848522,Southeast
1,4,26.62680754427761,-1.7364046856515287,1.7364046856515287,36,11.886967653695361,0.44538377373936555,312.9545915111128,Southeast
1,4,25.20870960600723,-1.4180979382703818,1.4180979382703818,37,11.253888216967512,0.4754194188230372,312.4791720922898,Southeast
1,4,23.011026226572316,-2.1976833794349133,2.1976833794349133,38,10.27277956543407,1.0309054471101717,311.4482666451796,Southeast
1,4,14.145737449846902,-8.865288776725414,8.865288776725414,39,9.055385138137428,5.34164396306636,316.789910608246,Southeast
1,4,18.055289308122386,3.909551858275485,3.909551858275485,40,8.060397012554636,9.351339035912815,307.43857157233316,Southeast
1,4,14.572056546692409,-3.483232761429978,3.483232761429978,41,6.505382386916253,7.5614284276666694,314.99999999999983,Southeast
1,4,11.589700254967733,-2.9823562917246758,2.9823562917246758,42,5.173973328110595,3.9182488640670385,311.0817511359328,Southeast
1,4,10.040098804294706,-1.549601450673027,1.549601450673027,43,4.482186966202994,2.4219428818427104,308.6598082540901,Southeast
1,4,9.817743936363387,-0.22235486793131898,0.22235486793131898,44,4.382921400162226,16.56236037954602,325.2221686336361,Southeast
