driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Absolute Acceleration,Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,59,15.839191898578667,15.839191898578667,15.839191898578667,0,7.0710678118654755,151.26020470831196,151.26020470831196,Northwest
1,59,11.273677660816812,-4.565514237761855,4.565514237761855,1,5.032891812864648,7.784018561055859,159.04422326936782,West
1,59,10.25763481510236,-1.016042845714452,1.016042845714452,2,4.5793012567421245,10.651725515616704,148.39249775375112,Northwest
1,59,17.74272312808832,7.485088312985958,7.485088312985958,3,7.920858539325141,14.415527942418947,133.97696981133217,Northwest
1,59,17.741309083604854,-0.0014140444834644939,0.0014140444834644939,4,7.920227269466452,6.673021533348731,127.30394827798344,Northwest
1,59,20.339644048016176,2.598334964411322,2.598334964411322,5,9.080198235721506,0.8126515942537367,126.4912966837297,Northwest
1,59,20.076449088422,-0.26319495959417694,0.26319495959417694,6,8.962700485902678,1.0279324421891118,125.46336424154059,Northwest
1,59,25.539929522220692,5.4634804337986935,5.4634804337986935,7,11.40175425099138,2.4116194095576304,127.87498365109822,Northwest
1,59,25.473045204686457,-0.0668843175342353,0.0668843175342353,8,11.371895180663596,3.625950644286263,124.24903300681196,Northwest
1,59,25.658513129174107,0.18546792448765004,0.18546792448765004,9,11.454693361238439,0.2815062477096433,123.96752675910231,Northwest
1,59,27.966828350744386,2.308315221570279,2.308315221570279,10,12.485191228010885,1.2500662090904342,125.21759296819275,Northwest
1,59,28.51846391375244,0.5516355630080554,0.5516355630080554,11,12.731457104353767,0.7786036593891197,124.43898930880363,Northwest
1,59,27.78412784306897,-0.7343360706834723,0.7343360706834723,12,12.403628501370074,1.0449904862281443,125.48397979503177,Northwest
1,59,28.227555331625858,0.44342748855688896,0.44342748855688896,13,12.601587201618685,0.4765374016131574,125.96051719664493,Northwest
1,59,30.648734003217836,2.421178671591978,2.421178671591978,14,13.682470537150818,0.17944333475239205,125.78107386189254,Northwest
1,59,27.78412784306896,-2.8646061601488775,2.8646061601488775,15,12.40362850137007,0.29709406686066586,125.48397979503187,Northwest
1,59,30.68881750735924,2.904689664290281,2.904689664290281,16,13.700364958642517,1.8041277923092736,127.28810758734114,Northwest
1,59,30.471410863299432,-0.2174066440598068,0.2174066440598068,17,13.603308421115816,0.8454626101611069,128.13357019750225,Northwest
1,59,30.553632844557125,0.08222198125769253,0.08222198125769253,18,13.640014662748715,1.179661204954698,126.95390899254755,Northwest
1,59,33.20190837888688,2.648275534329752,2.648275534329752,19,14.822280526288782,0.9210746585506655,127.87498365109822,Northwest
1,59,32.88759425680144,-0.31431412208543463,0.31431412208543463,20,14.681961721786358,0.06845370639372561,127.8065299447045,Northwest
1,59,30.471410863299432,-2.41618339350201,2.41618339350201,21,13.603308421115816,0.32704025279775806,128.13357019750225,Northwest
1,59,33.38276441518888,2.911353551889448,2.911353551889448,22,14.90301982820932,2.4171230027635175,125.71644719473873,Northwest
1,59,33.42407276200792,0.0413083468190365,0.0413083468190365,23,14.921461054467818,1.9198820599681312,123.7965651347706,Northwest
1,59,33.24344145842906,-0.18063130357885626,0.18063130357885626,24,14.84082207965583,1.177322063577762,122.61924307119284,Northwest
1,59,33.621646360640916,0.37820490221185565,0.37820490221185565,25,15.009663553857552,0.41154509833374675,122.2076979728591,Northwest
1,59,33.5027927194137,-0.11885364122721853,0.11885364122721853,26,14.956603892595398,0.32413409825052497,121.88356387460857,Northwest
1,59,34.007449536829405,0.5046568174157073,0.5046568174157073,27,15.181897114655984,2.2791131286036403,119.60445074600493,Northwest
1,59,33.897350928944384,-0.11009860788502124,0.11009860788502124,28,15.132745950421597,0.32919646875241426,119.27525427725251,Northwest
1,59,34.27199999999999,0.3746490710556074,0.3746490710556074,29,15.299999999999995,1.2027673413995927,118.07248693585292,Northwest
1,59,29.05531276720315,-5.21668723279684,5.21668723279684,30,12.971121771072834,2.4951961584147426,115.57729077743818,Northwest
1,59,31.66333298943751,2.6080202222343587,2.6080202222343587,31,14.135416513141744,2.256763163112751,117.83405394055093,Northwest
1,59,31.201197925720646,-0.46213506371686464,0.46213506371686464,32,13.929106216839573,1.8598070853591793,119.69386102591011,Northwest
1,59,25.86884829287929,-5.332349632841357,5.332349632841357,33,11.548592987892539,0.6874451236400034,119.0064159022701,Northwest
1,59,28.469157486655632,2.6003091937763436,2.6003091937763436,34,12.709445306542692,2.807822795542137,121.81423869781224,Northwest
1,59,28.279057410033985,-0.19010007662164696,0.19010007662164696,35,12.624579200908029,0.2392517865508097,122.05349048436305,Northwest
1,59,28.351711059475807,0.07265364944182195,0.07265364944182195,36,12.657013865837413,0.6239248695244726,121.42956561483858,Northwest
