driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Absolute Acceleration,Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,81,17.07256231501294,17.07256231501294,17.07256231501294,0,7.621679604916491,141.92721812600917,218.07278187399083,Southwest
1,81,6.30789727246727,-10.764665042545673,10.764665042545673,1,2.8160255680657453,31.957278307705423,186.1155035662854,West
1,81,2.697317185649473,-3.6105800868177966,3.6105800868177966,2,1.204159457879229,10.879145257011572,175.23635830927384,West
1,81,2.338628657995964,-0.3586885276535092,0.3586885276535092,3,1.0440306508910553,11.935602543267493,163.30075576600635,West
1,81,0.7083501958777164,-1.6302784621182473,1.6302784621182473,4,0.31622776601683766,0,71.56505117707805,North
1,81,2.6973171856494744,1.988966989771758,1.988966989771758,5,1.2041594578792296,0,138.36646066342982,Northwest
1,81,2.38115266205256,-0.3161645235969144,0.3161645235969144,6,1.0630145812734642,0.44761417086050415,138.81407483429032,Northwest
1,81,6.031384583990644,3.6502319219380843,3.6502319219380843,7,2.692582403567252,17.48538196648616,121.32869286780416,Northwest
1,81,3.694302640553425,-2.3370819434372194,2.3370819434372194,8,1.6492422502470645,0,284.0362434679265,South
1,81,0.7083501958777164,-2.9859524446757084,2.9859524446757084,9,0.31622776601683766,32.47119229084848,251.56505117707803,South
1,81,7.661978856666208,6.953628660788492,6.953628660788492,10,3.420526275297414,33.690067525979714,285.25511870305775,South
1,81,3.866839536365584,-3.7951393203006236,3.7951393203006236,11,1.726267650163207,5.247138901616381,280.00797980144137,South
1,81,2.697317185649476,-1.1695223507161079,1.1695223507161079,12,1.2041594578792303,31.625559535128843,311.6335393365702,Southeast
1,81,2.6122664488906944,-0.08505073675878183,0.08505073675878183,13,1.16619037896906,17.402704131356302,329.0362434679265,Southeast
1,81,2.412553833596258,-0.19971261529443618,0.19971261529443618,14,1.077032961426901,9.162347045721674,338.1985905136482,East
1,81,1.3061332244453463,-1.106420609150912,1.106420609150912,15,0.5830951894845295,0,59.036243467926575,Northeast
1,81,3.207191918173905,1.9010586937285585,1.9010586937285585,16,1.431782106327636,0,114.7751405688319,Northwest
1,81,4.007033815679623,0.7998418975057184,0.7998418975057184,17,1.7888543819998317,0,63.43494882292198,Northeast
1,81,8.617452059628764,4.610418243949141,4.610418243949141,18,3.847076812334269,17.592424562181634,81.02737338510362,North
1,81,6.954830263924491,-1.6626217957042728,1.6626217957042728,19,4.534313619501853,32.451039010106264,48.57633437499735,Northeast
1,81,11.964619843521982,5.0097895795974905,5.0097895795974905,20,5.341348144429456,10.419107787628285,38.15722658736907,Northeast
