driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Absolute Acceleration,Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,28,12.197206237495536,12.197206237495536,12.197206237495536,0,5.445181356024793,7.386043151267245,352.61395684873276,East
1,28,5.156867266083159,-7.0403389714123765,7.0403389714123765,1,2.3021728866442674,9.875596073266422,2.489552921999156,East
1,28,3.477415131962244,-1.6794521341209152,1.6794521341209152,2,1.5524174696260016,0,345.06858282186244,East
1,28,2.113211773580681,-1.364203358381563,1.364203358381563,3,0.943398113205661,0,32.00538320808347,Northeast
1,28,2.113211773580681,0.0,0.0,4,0.943398113205661,0.0,32.00538320808347,Northeast
1,28,1.3061332244453472,-0.8070785491353338,0.8070785491353338,5,0.58309518948453,0,210.96375653207352,Southwest
1,28,2.9206026775307885,1.6144694530854413,1.6144694530854413,6,1.3928388277184127,0,158.96248897457818,West
1,28,3.2071919181739035,0.286589240643115,0.286589240643115,7,1.4317821063276353,3.7376295434101223,155.22485943116806,Northwest
1,28,2.806711955295735,-0.40047996287816856,0.40047996287816856,8,1.2529964086141672,3.8353190971332367,151.38954033403482,Northwest
1,28,2.5539929522220683,-0.25271900307366657,0.25271900307366657,9,1.1401754250991376,9.264523985133025,142.1250163489018,Northwest
1,28,2.6218527800011966,0.06785982777912825,0.06785982777912825,10,1.1704699910719627,32.1419098270018,109.9831065219,North
1,28,2.4125538335962577,-0.20929894640493885,0.20929894640493885,11,1.0770329614269007,1.8183029644517887,111.80140948635179,North
1,28,0.22400000000000123,-2.1885538335962567,2.1885538335962567,12,0.10000000000000053,0,180.0,West
1,28,0.6335676759431472,0.409567675943146,0.409567675943146,13,0.2828427124746193,0,225.0,Southwest
1,28,4.20857790708453,3.575010231141383,3.575010231141383,14,1.8788294228055937,19.798876354524907,244.7988763545249,Southwest
1,28,2.806711955295733,-1.401865951788797,1.401865951788797,15,1.2529964086141665,0,151.3895403340348,Northwest
1,28,5.229332653408081,2.4226206981123477,2.4226206981123477,16,2.33452350598575,18.125244922963162,133.26429541107163,Northwest
