driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Absolute Acceleration,Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,193,2.065177958433607,2.065177958433607,2.065177958433607,0,0.9219544457292888,0,102.52880770915151,North
1,193,2.688,0.6228220415663932,0.6228220415663932,1,1.2,0,180.0,West
1,193,0.6719999999999999,-2.016,2.016,2,0.29999999999999993,0,90.0,North
1,193,2.6973171856494744,2.0253171856494747,2.0253171856494747,3,1.2041594578792296,0,184.76364169072616,West
1,193,2.4741608678499465,-0.22315631779952794,0.22315631779952794,4,1.104536101718726,9.95807059846095,174.8055710922652,West
1,193,6.0521467265756215,3.577985858725675,3.577985858725675,5,2.701851217221259,123.7965651347707,51.009005957494516,Northeast
1,193,1.6307446151988367,-4.421402111376785,4.421402111376785,6,0.728010988928052,0,105.94539590092288,North
1,193,1.3625388067868005,-0.26820580841203623,0.26820580841203623,7,0.6082762530298216,6.483073692897278,99.4623222080256,North
1,193,2.4125538335962577,1.0500150268094572,1.0500150268094572,8,1.0770329614269007,0,21.801409486351837,East
1,193,1.8471513202767116,-0.5654025133195462,0.5654025133195462,9,0.8246211251235319,0,284.03624346792645,South
1,193,2.306221151581089,0.4590698313043773,0.4590698313043773,10,1.392838827718412,0,338.9624889745782,East
1,193,5.417837206856626,3.1116160552755368,3.1116160552755368,11,2.4186773244895647,13.912494676519998,352.8749836510982,East
1,193,3.694302640553424,-1.7235345663032016,1.7235345663032016,12,1.649242250247064,0,284.03624346792645,South
1,193,6.712529180569721,3.018226540016297,3.018226540016297,13,2.9966648127543394,50.2538027512623,334.29004621918875,Southeast
1,193,4.41797057482279,-2.294558605746931,2.294558605746931,14,2.6248809496813377,23.92550964609137,310.3645365730974,Southeast
1,193,6.19553387530082,1.7775633004780298,1.7775633004780298,15,2.7658633371878656,0.23675807190704745,310.60129464500443,Southeast
1,193,5.710901855223921,-0.48463202007689876,0.48463202007689876,16,2.549509756796393,1.2188752351313497,311.8201698801358,Southeast
1,193,5.913769694534949,0.20286783931102814,0.20286783931102814,17,2.6400757564888164,4.5162216021523705,307.3039482779834,Southeast
1,193,6.0313845839906435,0.11761488945569454,0.11761488945569454,18,2.6925824035672514,22.235460118491233,285.0684881594922,South
1,193,9.292625893685813,3.261241309695169,3.261241309695169,19,4.148493702538309,0.30776308933400287,285.3762512488262,South
1,193,10.982855002229613,1.6902291085438002,1.6902291085438002,20,4.903060268852506,27.144540180846832,258.23171106797935,South
1,193,11.821174222555051,0.8383192203254382,0.8383192203254382,21,5.277309920783504,1.9489882932627438,260.1806993612421,South
