driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Absolute Acceleration,Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,88,30.831547479813597,30.831547479813597,30.831547479813597,0,13.764083696345354,163.53998518795996,196.46001481204004,West
1,88,16.84176142806922,-13.989786051744378,13.989786051744378,1,7.518643494673758,2.608595798235058,193.85141901380499,West
1,88,88.57097095549987,71.72920952743065,71.72920952743065,2,47.31109806377358,62.10725078634135,131.74416822746363,Northwest
1,88,56.38841299416044,-32.182557961339434,32.182557961339434,3,60.829762452273314,114.09250713747988,245.83667536494352,Southwest
1,88,16.018741024187864,0,40.36967196997257,4,7.151223671512438,45.374403841521286,200.46227152342223,West
1,88,11.630756467229467,-4.387984556958397,4.387984556958397,5,5.192301994298869,4.820025066213475,195.64224645720876,West
1,88,15.766163261871927,4.13540679464246,4.13540679464246,6,7.0384657419071095,6.915000177496893,202.55724663470565,Southwest
1,88,13.969053797591306,-1.7971094642806218,1.7971094642806218,7,6.236184731067547,6.738052687205482,195.81919394750017,West
1,88,16.504711569730624,2.5356577721393183,2.5356577721393183,8,7.368174807915457,2.3698517521511064,198.18904569965127,West
1,88,16.522942110895404,0.018230541164779623,0.018230541164779623,9,7.376313442364019,2.4570409145439953,195.73200478510728,West
1,88,19.6316544386865,3.108712327791096,3.108712327791096,10,8.764131445842187,0.842002971801719,196.574007756909,West
1,88,19.26920859817552,-0.36244584051097917,0.36244584051097917,11,8.602325267042643,1.018416805272551,197.59242456218155,West
1,88,19.26920859817546,-6.039613253960852e-14,6.039613253960852e-14,12,8.602325267042616,8.526512829121202e-14,197.59242456218163,West
1,88,19.197466499514974,-0.07174209866048642,0.07174209866048642,13,8.570297544426326,1.4767689751664932,199.06919353734813,West
1,88,16.80000000000004,-2.397466499514934,2.397466499514934,14,7.500000000000017,2.8089888290361955,196.26020470831193,West
1,88,16.585078594929833,-0.21492140507020707,0.21492140507020707,15,7.404052944165103,0.21667668537605778,196.476881393688,West
1,88,16.954595365268933,0.3695167703391,0.3695167703391,16,7.569015788066488,1.1553713188231711,195.32151007486482,West
1,88,19.63165443868653,2.677059073417599,2.677059073417599,17,8.764131445842201,1.252497682044151,196.57400775690897,West
1,88,19.202693144452457,-0.4289612942340746,0.4289612942340746,18,8.572630868059132,0.38130529511619216,196.95531305202516,West
1,88,21.505166635020476,2.302473490568019,2.302473490568019,19,9.600520819205569,5.0677424447860915,202.02305549681125,West
1,88,23.244250213762577,1.7390835787421004,1.7390835787421004,20,10.376897416858291,5.529756079906463,207.55281157671772,Southwest
1,88,23.24532950938744,0.0010792956248621977,0.0010792956248621977,21,10.377379245262249,4.452571631365828,212.00538320808354,Southwest
1,88,22.671633024552957,-0.5736964848344819,0.5736964848344819,22,10.121264743103998,5.77030109787114,217.77568430595468,Southwest
1,88,22.810636115636967,0.13900309108401032,0.13900309108401032,23,10.183319694480788,6.428592141306012,224.2042764472607,Southwest
1,88,23.032821103807475,0.22218498817050758,0.22218498817050758,24,10.282509421342622,5.133990344167529,229.33826679142823,Southwest
1,88,20.812722263077482,-2.2200988407299924,2.2200988407299924,25,9.291393867445304,6.629605391233383,235.9678721826616,Southwest
1,88,21.09052488678266,0.2778026237051776,0.2778026237051776,26,9.415412895885115,3.381459860285588,239.3493320429472,Southwest
1,88,21.741851255125436,0.6513263683427759,0.6513263683427759,27,9.70618359603814,3.029592973977259,242.37892501692446,Southwest
1,88,23.163159715375656,1.42130846025022,1.42130846025022,28,10.340696301506988,9.010910255248149,251.3898352721726,South
1,88,25.00084862559671,1.837688910221054,1.837688910221054,29,11.161093136427102,6.192718937751067,257.58255420992367,South
1,88,26.261552124731693,1.2607034991349835,1.2607034991349835,30,11.723907198540934,4.080001351229498,261.66255556115317,South
1,88,26.644703488686044,0.3831513639543509,0.3831513639543509,31,11.894956914591983,1.0929375864056396,262.7554931475588,South
1,88,24.705077696700325,-1.9396257919857192,1.9396257919857192,32,11.029052543169787,3.084864558728782,265.8403577062876,South
1,88,23.895666552745563,-0.8094111439547618,0.8094111439547618,33,10.667708282475697,2.2991740850064843,263.5411836212811,South
