driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Absolute Acceleration,Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,170,27.86347516014469,27.86347516014469,27.86347516014469,0,12.439051410778879,24.710799462230202,24.710799462230202,Northeast
1,170,12.49590781015929,-15.367567349985402,15.367567349985402,1,5.578530272392539,10.176344381690084,14.534455080540118,East
1,170,15.08802545066783,2.5921176405085404,2.5921176405085404,2,6.735725647619566,3.6315014486854036,18.16595652922552,East
1,170,17.56936970981031,2.48134425914248,2.48134425914248,3,7.84346862045103,1.1930376464692074,19.35899417569473,East
1,170,18.031652170558313,0.4622824607480034,0.4622824607480034,4,8.049844718999246,7.20605700138325,26.56505117707798,Northeast
1,170,18.021910220617563,-0.009741949940750061,0.009741949940750061,5,8.045495634204268,5.742283277804145,32.307334454882124,Northeast
1,170,18.332453409186677,0.3105431885691132,0.3105431885691132,6,8.184130986244051,2.742038857166257,35.04937331204838,Northeast
1,170,19.21836455060628,0.885911141419605,0.885911141419605,7,8.57962703152066,5.696790251832432,40.74616356388081,Northeast
1,170,19.957381792209112,0.7390172416028307,0.7390172416028307,8,8.909545442950495,4.253836436119187,45.0,Northeast
1,170,23.309995795795427,3.3526140035863143,3.3526140035863143,9,10.406248123122957,2.7263109939062744,47.726310993906274,Northeast
1,170,21.45962087269951,-1.8503749230959166,1.8503749230959166,10,9.580187889597994,5.762632886598439,53.48894388050471,Northeast
1,170,23.690051920584715,2.2304310478852045,2.2304310478852045,11,10.575916035975318,3.50261010926922,49.98633377123549,Northeast
1,170,21.024998454221112,-2.6650534663636023,2.6650534663636023,12,9.386160024205854,1.0678581228793007,51.054191894114794,Northeast
1,170,20.629901405484226,-0.39509704873688634,0.39509704873688634,13,9.2097774131626,2.5327385171924988,48.521453376922295,Northeast
1,170,22.044377060828904,1.4144756553446776,1.4144756553446776,14,9.841239759298617,6.4044168294618515,42.117036547460444,Northeast
1,170,21.55178025129249,-0.49259680953641194,0.49259680953641194,15,9.621330469327004,4.29428239831546,37.822754149144984,Northeast
1,170,21.279999999999994,-0.2717802512924976,0.2717802512924976,16,9.499999999999996,0.9528565033009215,36.86989764584406,Northeast
1,170,21.06672067503625,-0.21327932496374302,0.21327932496374302,17,9.404786015641182,1.8279682443050973,35.041929401538965,Northeast
1,170,20.6712074151463,-0.39551325988995245,0.39551325988995245,18,9.228217596047454,5.14302756292431,29.898901838614655,Northeast
1,170,17.735651778268544,-2.935555636877755,2.935555636877755,19,7.917701686727027,2.0392511433723683,27.859650695242287,Northeast
1,170,17.741309083604886,0.005657305336342233,0.005657305336342233,20,7.920227269466466,3.236085909078742,24.623564786163545,Northeast
1,170,15.332141402948222,-2.4091676806566635,2.4091676806566635,21,6.844705983459027,0.44389865189690525,25.06746343806045,Northeast
1,170,10.31373453216635,-5.018406870781872,5.018406870781872,22,4.604345773288549,9.312881285784421,34.38034472384487,Northeast
1,170,8.020326177905737,-2.293408354260613,2.293408354260613,23,3.5805027579936324,1.5293783553326818,35.90972307917755,Northeast
1,170,3.111907453636749,-4.908418724268988,4.908418724268988,24,1.3892443989449772,23.833839757293646,59.7435628364712,Northeast
1,170,3.419211605034128,0.3073041513973789,0.3073041513973789,25,1.5264337522473783,1.3510650827205168,58.39249775375068,Northeast
1,170,7.030174962260896,3.6109633572267685,3.6109633572267685,26,3.138470965295043,0.9568342891965642,59.349332042947246,Northeast
1,170,8.971193008736355,1.9410180464754587,1.9410180464754587,27,4.004996878900158,33.51307318316476,92.862405226112,North
1,170,11.478770665885774,2.507577657149419,2.507577657149419,28,5.124451190127577,2.736934110408569,95.59933933652057,North
1,170,13.55894037157771,2.0801697056919366,2.0801697056919366,29,6.0530983801686205,1.9953040320707203,97.59464336859129,North
1,170,16.29205450518751,2.733114133609801,2.733114133609801,30,7.273238618387282,10.840305454330789,108.43494882292208,North
1,170,16.64999699699671,0.35794249180919735,0.35794249180919735,31,7.433034373659244,1.218875235131435,107.21607358779065,North
1,170,17.050505681650623,0.4005086846539143,0.4005086846539143,32,7.611832893594028,7.382509623583445,99.8335639642072,North
1,170,17.21305551028059,0.1625498286299667,0.1625498286299667,33,7.684399781375263,8.365601088838204,108.1991650530454,North
1,170,16.29205450518749,-0.9210010050930997,0.9210010050930997,34,7.273238618387272,0.23578376987646266,108.43494882292187,North
1,170,14.379683445750803,-1.912371059436687,1.912371059436687,35,6.419501538281608,0.2822429362706913,108.15270588665118,North
1,170,11.973004301343904,-2.4066791444068993,2.4066791444068993,36,5.345091205957099,0.7347350944483821,107.4179707922028,North
1,170,9.691721828447202,-2.2812824728967023,2.2812824728967023,37,4.326661530556786,16.27209673377712,123.69006752597991,Northwest
1,170,8.926336762636767,-0.7653850658104346,0.7653850658104346,38,3.9849717690342707,16.16449915225685,107.52556837372306,North
1,170,9.20855254641032,0.2822157837735535,0.2822157837735535,39,4.110960958218893,0.9093804491987072,108.43494882292177,North
1,170,11.617807021981351,2.4092544755710303,2.4092544755710303,40,5.18652099195596,0.6986943829839731,109.13364320590574,North
1,170,14.627045634713822,3.009238612732471,3.009238612732471,41,6.529931086925813,8.216232574164096,117.34987578006984,Northwest
1,170,16.222611380415923,1.5955657457021015,1.5955657457021015,42,7.242237223399965,9.665483753512191,107.68439202655765,North
1,170,17.530772943598354,1.3081615631824306,1.3081615631824306,43,7.826237921249264,8.880659150520344,116.56505117707799,Northwest
1,170,20.542155680453764,3.01138273685541,3.01138273685541,44,9.170605214488287,1.3971810272962983,115.16787014978169,Northwest
1,170,21.82132534929995,1.2791696688461869,1.2791696688461869,45,9.741663102366049,6.401100979536579,121.56897112931827,Northwest
1,170,21.856937022373483,0.0356116730735323,0.0356116730735323,46,9.757561170702447,7.367999538159779,114.20097159115849,Northwest
1,170,24.009832652478007,2.152895630104524,2.152895630104524,47,10.718675291284823,6.671111771921858,120.87208336308035,Northwest
